Date,Player Name,Running Imbalance
6/07/2020,Player Q,0.94264
6/07/2020,Player Q,-1.23166
7/07/2020,Player Q,0.87172
10/07/2020,Player Q,-0.88351
13/07/2020,Player Q,-0.90294
13/07/2020,Player Q,-0.24748
14/07/2020,Player Q,-1.84985
17/07/2020,Player Q,-2.64961
20/07/2020,Player Q,-1.43345
22/07/2020,Player Q,-0.8842
24/07/2020,Player Q,-3.90941
24/07/2020,Player Q,0
25/07/2020,Player Q,-6.69444
25/07/2020,Player Q,-4.4903
29/07/2020,Player Q,-0.07701
31/07/2020,Player Q,-0.0885
3/08/2020,Player Q,-2.18336
5/08/2020,Player Q,1.66588
6/07/2020,Player P,-1.38712
6/07/2020,Player P,-2.44072
7/07/2020,Player P,0.39116
10/07/2020,Player P,-0.74193
13/07/2020,Player P,0.65801
14/07/2020,Player P,1.00484
17/07/2020,Player P,-4.44219
20/07/2020,Player P,-0.22976
22/07/2020,Player P,0.62542
24/07/2020,Player P,-0.4098
24/07/2020,Player P,1.68255
25/07/2020,Player P,-3.15882
25/07/2020,Player P,1.06104
29/07/2020,Player P,0.89208
31/07/2020,Player P,-2.25462
3/08/2020,Player P,-0.18217
5/08/2020,Player P,-0.13049
3/07/2020,Player O,0.67823
6/07/2020,Player O,-0.34646
7/07/2020,Player O,4.44366
10/07/2020,Player O,1.98912
24/07/2020,Player O,3.08382
27/07/2020,Player O,1.51931
29/07/2020,Player O,3.18853
31/07/2020,Player O,2.19786
3/08/2020,Player O,0.38926
5/08/2020,Player O,3.32505
6/07/2020,Player N,1.32177
7/07/2020,Player N,1.13675
10/07/2020,Player N,1.59765
13/07/2020,Player N,-1.99474
13/07/2020,Player N,1.66777
14/07/2020,Player N,0.66819
17/07/2020,Player N,-0.25377
20/07/2020,Player N,0.36594
22/07/2020,Player N,-2.02324
24/07/2020,Player N,2.06575
24/07/2020,Player N,2.83293
25/07/2020,Player N,0.07698
25/07/2020,Player N,0
29/07/2020,Player N,-0.8982
31/07/2020,Player N,-0.10406
3/08/2020,Player N,-0.63668
5/08/2020,Player N,-0.52455
17/07/2020,Player M,5.77188
20/07/2020,Player M,2.95354
22/07/2020,Player M,3.41027
24/07/2020,Player M,5.49873
24/07/2020,Player M,2.37759
25/07/2020,Player M,4.29707
25/07/2020,Player M,4.07671
29/07/2020,Player M,0.89245
31/07/2020,Player M,1.26897
3/08/2020,Player M,1.90955
5/08/2020,Player M,4.46821
6/07/2020,Player L,8.49744
8/07/2020,Player L,10.08703
10/07/2020,Player L,9.86818
13/07/2020,Player L,8.24302
15/07/2020,Player L,10.46679
17/07/2020,Player L,12.60287
20/07/2020,Player L,10.17778
22/07/2020,Player L,13.53784
24/07/2020,Player L,10.43286
27/07/2020,Player L,10.18664
29/07/2020,Player L,10.07102
31/07/2020,Player L,9.57597
3/08/2020,Player L,7.9937
5/08/2020,Player L,10.24365
6/07/2020,Player K,0.29598
6/07/2020,Player K,-0.67959
7/07/2020,Player K,-0.55546
10/07/2020,Player K,-3.04598
14/07/2020,Player K,-1.89156
15/07/2020,Player K,-0.1354
17/07/2020,Player K,-2.4318
20/07/2020,Player K,-2.15311
22/07/2020,Player K,-0.15994
24/07/2020,Player K,-1.60856
24/07/2020,Player K,0
25/07/2020,Player K,-2.25224
25/07/2020,Player K,4.03061
29/07/2020,Player K,-0.61688
31/07/2020,Player K,-1.23436
3/08/2020,Player K,0.0227
5/08/2020,Player K,-2.3529
6/07/2020,Player J,0.36437
6/07/2020,Player J,3.19949
7/07/2020,Player J,-0.78805
10/07/2020,Player J,-1.78985
13/07/2020,Player J,-1.19258
13/07/2020,Player J,-1.59143
14/07/2020,Player J,-2.56283
17/07/2020,Player J,0.56124
20/07/2020,Player J,1.88348
22/07/2020,Player J,0.72636
24/07/2020,Player J,-1.28186
24/07/2020,Player J,0.8722
25/07/2020,Player J,0.23187
25/07/2020,Player J,-4.07572
29/07/2020,Player J,-2.53441
31/07/2020,Player J,-1.54052
3/08/2020,Player J,-4.43422
5/08/2020,Player J,-6.87859
6/07/2020,Player I,-9.3449
6/07/2020,Player I,-5.95792
7/07/2020,Player I,-0.94763
10/07/2020,Player I,-4.88706
13/07/2020,Player I,-2.95606
13/07/2020,Player I,-3.52566
14/07/2020,Player I,-4.50413
17/07/2020,Player I,-1.27307
20/07/2020,Player I,-2.16704
22/07/2020,Player I,-6.11387
24/07/2020,Player I,-6.50039
24/07/2020,Player I,-3.85377
25/07/2020,Player I,-4.23666
25/07/2020,Player I,-2.76456
29/07/2020,Player I,0.23801
3/08/2020,Player I,-1.83229
5/08/2020,Player I,-7.15098
7/07/2020,Player H,7.7113
10/07/2020,Player H,6.42028
15/07/2020,Player H,0
17/07/2020,Player H,9.83638
20/07/2020,Player H,9.76378
22/07/2020,Player H,7.30236
24/07/2020,Player H,5.23885
24/07/2020,Player H,9.16214
29/07/2020,Player H,8.98299
5/08/2020,Player H,6.18312
6/07/2020,Player G,0.53182
6/07/2020,Player G,2.6791
7/07/2020,Player G,4.2874
10/07/2020,Player G,3.1717
13/07/2020,Player G,0.78799
13/07/2020,Player G,2.84741
14/07/2020,Player G,3.07895
17/07/2020,Player G,1.59438
20/07/2020,Player G,4.19619
22/07/2020,Player G,5.97076
24/07/2020,Player G,3.56549
24/07/2020,Player G,1.52744
25/07/2020,Player G,2.41166
25/07/2020,Player G,1.55046
29/07/2020,Player G,0.73583
31/07/2020,Player G,-1.19354
3/08/2020,Player G,-7.59659
5/08/2020,Player G,-1.81264
17/07/2020,Player F,-3.41371
20/07/2020,Player F,-3.79683
22/07/2020,Player F,-2.73181
24/07/2020,Player F,-3.06284
24/07/2020,Player F,-6.75602
25/07/2020,Player F,-2.20875
25/07/2020,Player F,-4.07713
29/07/2020,Player F,-4.38545
31/07/2020,Player F,4.83377
3/08/2020,Player F,-2.05014
5/08/2020,Player F,-2.84459
6/07/2020,Player E,-1.19316
6/07/2020,Player E,2.10377
7/07/2020,Player E,2.58495
10/07/2020,Player E,3.16375
13/07/2020,Player E,3.06893
13/07/2020,Player E,3.07328
14/07/2020,Player E,1.21589
17/07/2020,Player E,1.84622
20/07/2020,Player E,2.48841
22/07/2020,Player E,1.91659
24/07/2020,Player E,2.98813
25/07/2020,Player E,1.1543
29/07/2020,Player E,-0.10422
31/07/2020,Player E,0.93963
3/08/2020,Player E,2.0827
5/08/2020,Player E,1.27774
6/07/2020,Player D,10.44849
6/07/2020,Player D,-1.37188
7/07/2020,Player D,2.61506
10/07/2020,Player D,0.25867
13/07/2020,Player D,0.22567
13/07/2020,Player D,6.01947
14/07/2020,Player D,3.68957
17/07/2020,Player D,4.89911
20/07/2020,Player D,3.13685
22/07/2020,Player D,4.8891
25/07/2020,Player D,7.13692
29/07/2020,Player D,3.73476
31/07/2020,Player D,2.55364
3/08/2020,Player D,1.36418
5/08/2020,Player D,2.59573
6/07/2020,Player C,1.90128
6/07/2020,Player C,4.00017
7/07/2020,Player C,6.55324
10/07/2020,Player C,6.19143
13/07/2020,Player C,1.62569
13/07/2020,Player C,4.14028
14/07/2020,Player C,3.7324
17/07/2020,Player C,2.8879
20/07/2020,Player C,4.0365
22/07/2020,Player C,5.62448
24/07/2020,Player C,3.07503
24/07/2020,Player C,4.25647
25/07/2020,Player C,2.59332
29/07/2020,Player C,7.82472
31/07/2020,Player C,4.63654
3/08/2020,Player C,5.44291
5/08/2020,Player C,4.02687
6/07/2020,Player B,1.08295
6/07/2020,Player B,3.22683
7/07/2020,Player B,2.7768
10/07/2020,Player B,3.14566
13/07/2020,Player B,1.97958
13/07/2020,Player B,2.48441
14/07/2020,Player B,3.60666
17/07/2020,Player B,3.16237
20/07/2020,Player B,5.51563
22/07/2020,Player B,1.96532
24/07/2020,Player B,3.70717
24/07/2020,Player B,0
25/07/2020,Player B,5.94251
25/07/2020,Player B,2.13865
29/07/2020,Player B,2.69728
31/07/2020,Player B,0.73729
3/08/2020,Player B,2.31738
5/08/2020,Player B,2.6048
6/07/2020,Player A,2.09632
24/07/2020,Player A,2.26702
27/07/2020,Player A,2.46483
29/07/2020,Player A,2.44839
31/07/2020,Player A,6.52277
3/08/2020,Player A,2.99328
5/08/2020,Player A,2.44031
